tube_no,barnname,rfid,lact,grp,dim_days,date,day_of_study,daily_milking,study_milking,milking_end,avgmilkdur_mins,milking_stall,milk_wt_lbs,tube_number,date_1,fat_percent,protein_percent,scc_thous_per_ml,lactose_percent,other_solids_percent,mun_mg_per_dl,solids_not_fat_percent,total_solids_percent,endtime
177,1199,840003268417720,1,A1,38,2025-06-30,1,3,1,11:17p,3.2,9,19.8,177,2025-06-30,3.9,2.9,23,4.9,6.0,15.1,8.9,12.8,2025-06-30 23:17:00
189,687,840003236992755,4,B2,254,2025-07-01,1,1,2,5:56a,4.6,9,51.8,189,2025-07-01,1.8,2.8,85,3.9,5.0,14.2,7.8,9.6,2025-07-01 05:56:00
201,760,840003236994258,3,B2,275,2025-07-01,1,1,2,6:14a,4.2,9,56.9,201,2025-07-01,2.9,2.7,10,4.8,5.9,11.3,8.6,11.5,2025-07-01 06:14:00
213,897,840003249943136,2,B2,264,2025-07-01,1,1,2,6:29a,4.0,9,47.5,213,2025-07-01,4.0,3.1,0,4.6,5.8,9.9,8.9,12.9,2025-07-01 06:29:00
225,802,840003236992665,3,B2,172,2025-07-01,1,1,2,6:41a,4.9,9,59.2,225,2025-07-01,3.5,2.8,76,4.9,6.0,14.1,8.8,12.3,2025-07-01 06:41:00
237,754,840003236994260,3,B2,202,2025-07-01,1,1,2,6:54a,5.4,9,58.1,237,2025-07-01,2.8,2.8,1149,4.7,5.8,11.6,8.6,11.4,2025-07-01 06:54:00
249,1168,840003268417049,1,A1,107,2025-07-01,1,1,2,10:04a,3.8,9,47.5,249,2025-07-01,2.9,2.7,67,4.9,6.0,14.7,8.7,11.6,2025-07-01 10:04:00
261,962,840003250697496,2,A1,127,2025-07-01,1,1,2,10:24a,6.4,9,49.8,261,2025-07-01,2.0,2.8,2,4.9,6.0,11.2,8.8,10.8,2025-07-01 10:24:00
273,1175,840003268417070,1,A1,92,2025-07-01,1,1,2,10:39a,3.7,9,50.8,273,2025-07-01,3.1,2.7,25,4.8,5.9,14.6,8.6,11.7,2025-07-01 10:39:00
285,1199,840003268417720,1,A1,39,2025-07-01,1,1,2,10:52a,3.2,9,44.2,285,2025-07-01,3.2,2.8,10,5.0,6.1,15.3,8.9,12.1,2025-07-01 10:52:00
297,1213,840003268417672,1,A1,36,2025-07-01,1,1,2,11:01a,3.8,9,50.9,297,2025-07-01,2.2,2.3,58,4.3,5.4,14.4,7.7,9.9,2025-07-01 11:01:00
309,802,840003236992665,3,B2,172,2025-07-01,1,2,2,11:21a,4.9,9,21.5,309,2025-07-01,5.0,2.6,148,4.8,5.9,19.4,8.5,13.5,2025-07-01 11:21:00
321,629,840003236993341,4,B2,189,2025-07-01,1,2,2,11:30a,5.1,9,29.4,321,2025-07-01,5.8,2.7,26,4.7,5.8,18.3,8.5,14.3,2025-07-01 11:30:00
333,897,840003249943136,2,B2,264,2025-07-01,1,2,2,11:42a,4.0,9,19.5,333,2025-07-01,4.1,3.0,4,4.8,5.9,13.3,8.9,13.0,2025-07-01 11:42:00
345,901,840003268417022,3,B2,43,2025-07-01,1,2,2,11:55a,4.8,9,26.5,345,2025-07-01,2.8,2.3,10,4.4,5.5,11.5,7.8,10.6,2025-07-01 11:55:00
357,791,840003236994269,3,B2,284,2025-07-01,1,2,2,12:06p,5.6,9,13.9,357,2025-07-01,3.0,2.8,97,4.9,6.0,14.2,8.8,11.8,2025-07-01 12:06:00
369,1121,840003268416710,1,A1,177,2025-07-01,2,2,3,5:47p,4.2,9,28.5,369,2025-07-01,3.8,3.2,158,4.9,6.0,15.2,9.2,13.0,2025-07-01 17:47:00
381,1146,840003268417055,1,A1,180,2025-07-01,2,2,3,5:57p,5.1,9,35.5,381,2025-07-01,2.4,3.1,17,4.7,5.8,7.6,8.9,11.3,2025-07-01 17:57:00
393,962,840003250697496,2,A1,127,2025-07-01,2,2,3,6:07p,6.1,9,35.2,393,2025-07-01,4.0,2.9,16,4.8,5.9,11.3,8.8,12.8,2025-07-01 18:07:00
405,1144,840003268417043,1,A1,191,2025-07-01,2,2,3,6:18p,4.4,9,32.1,405,2025-07-01,3.8,2.7,18,4.6,5.8,14.5,8.5,12.3,2025-07-01 18:18:00
417,1192,840003268417694,1,A1,69,2025-07-01,2,2,3,6:35p,3.0,9,25.9,417,2025-07-01,3.6,2.8,24,4.8,5.9,10.9,8.7,12.3,2025-07-01 18:35:00
429,265,840003250697421,6,B2,221,2025-07-01,2,3,3,6:49p,3.3,9,30.8,429,2025-07-01,3.0,2.7,24,4.8,5.9,10.4,8.6,11.6,2025-07-01 18:49:00
441,839,840003236992683,3,B2,206,2025-07-01,2,3,3,7:05p,3.1,9,31.3,441,2025-07-01,3.6,3.2,9,4.8,6.0,16.6,9.2,12.8,2025-07-01 19:05:00
453,956,840003250697481,2,B2,207,2025-07-01,2,3,3,7:19p,4.0,9,30.0,453,2025-07-01,4.0,3.2,32,4.8,5.9,10.9,9.1,13.1,2025-07-01 19:19:00
465,897,840003249943136,2,B2,264,2025-07-01,2,3,3,7:29p,4.0,9,32.7,465,2025-07-01,4.2,3.2,5,4.8,6.0,12.4,9.2,13.4,2025-07-01 19:29:00
477,854,840003249943150,3,B2,52,2025-07-01,2,3,3,7:40p,5.2,9,43.2,477,2025-07-01,3.7,2.7,13,5.0,6.1,10.9,8.8,12.5,2025-07-01 19:40:00
489,1175,840003268417070,1,A1,93,2025-07-01,2,3,3,10:59p,3.7,9,20.4,489,2025-07-01,4.4,3.0,64,4.7,5.8,13.9,8.8,13.2,2025-07-01 22:59:00
501,1146,840003268417055,1,A1,181,2025-07-01,2,3,3,11:09p,5.3,9,20.5,501,2025-07-01,2.9,3.1,22,4.8,5.9,7.2,9.0,11.9,2025-07-01 23:09:00
513,1181,840003268417712,1,A1,90,2025-07-01,2,3,3,11:19p,4.1,9,20.0,513,2025-07-01,3.4,2.8,1866,5.0,6.1,12.3,8.9,12.3,2025-07-01 23:19:00
525,1135,840003268417062,1,A1,210,2025-07-01,2,3,3,11:28p,4.0,9,22.9,525,2025-07-01,4.1,3.1,102,4.4,5.5,10.6,8.6,12.7,2025-07-01 23:28:00
537,1132,840003268417051,1,A1,226,2025-07-01,2,3,3,11:39p,4.7,9,22.6,537,2025-07-01,4.9,3.0,65,4.7,5.8,11.8,8.8,13.7,2025-07-01 23:39:00
549,940,840003250697495,2,B2,209,2025-07-02,2,1,4,6:11a,5.2,9,50.2,549,2025-07-02,2.1,3.1,7,4.8,5.9,12.0,9.0,11.1,2025-07-02 06:11:00
561,905,840003249943132,2,B2,241,2025-07-02,2,1,4,6:24a,5.0,9,51.2,561,2025-07-02,3.3,3.0,3,5.0,6.1,11.9,9.1,12.4,2025-07-02 06:24:00
573,906,840003249943125,2,B2,207,2025-07-02,2,1,4,6:38a,4.3,9,50.7,573,2025-07-02,3.4,2.9,4,4.9,6.0,8.8,8.9,12.3,2025-07-02 06:38:00
585,800,840003236994285,3,B2,172,2025-07-02,2,1,4,6:52a,5.1,9,51.4,585,2025-07-02,2.3,2.9,0,4.9,6.0,12.8,8.9,11.2,2025-07-02 06:52:00
597,754,840003236994260,3,B2,203,2025-07-02,2,1,4,7:04a,5.4,9,62.7,597,2025-07-02,2.8,2.8,1067,4.6,5.7,11.0,8.5,11.3,2025-07-02 07:04:00
609,1145,840003268417034,1,A1,190,2025-07-02,2,1,4,9:29a,3.3,9,44.7,609,2025-07-02,3.3,3.0,109,4.9,6.0,11.0,9.0,12.3,2025-07-02 09:29:00
621,1169,840003268417048,1,A1,133,2025-07-02,2,1,4,9:41a,4.5,9,47.3,621,2025-07-02,2.4,2.7,309,5.0,6.1,10.3,8.8,11.2,2025-07-02 09:41:00
633,1162,840003268417028,1,A1,109,2025-07-02,2,1,4,9:52a,3.7,9,47.5,633,2025-07-02,3.0,2.5,42,5.0,6.1,14.6,8.6,11.6,2025-07-02 09:52:00
645,1126,840003268416673,1,A1,220,2025-07-02,2,1,4,10:01a,3.4,9,42.8,645,2025-07-02,3.5,3.0,6,4.6,5.7,10.7,8.7,12.2,2025-07-02 10:01:00
657,1199,840003268417720,1,A1,40,2025-07-02,2,1,4,10:13a,3.2,9,41.2,657,2025-07-02,3.2,2.8,3,5.1,6.2,12.9,9.0,12.2,2025-07-02 10:13:00
669,629,840003236993341,4,B2,190,2025-07-02,2,2,4,11:01a,5.1,9,10.2,669,2025-07-02,3.6,2.8,21,4.9,6.0,9.9,8.8,12.4,2025-07-02 11:01:00
681,776,840003236994280,3,B2,259,2025-07-02,2,2,4,11:12a,4.1,9,25.6,681,2025-07-02,4.7,2.6,24,4.8,5.9,15.1,8.5,13.2,2025-07-02 11:12:00
693,905,840003249943132,2,B2,241,2025-07-02,2,2,4,11:23a,5.0,9,21.1,693,2025-07-02,4.1,2.8,18,4.8,6.0,13.9,8.8,12.9,2025-07-02 11:23:00
705,802,840003236992665,3,B2,173,2025-07-02,2,2,4,11:33a,4.9,9,34.6,705,2025-07-02,4.1,2.7,133,4.8,5.9,17.6,8.6,12.7,2025-07-02 11:33:00
717,800,840003236994285,3,B2,172,2025-07-02,2,2,4,11:47a,5.1,9,27.2,717,2025-07-02,4.9,2.8,9,4.8,5.9,19.0,8.7,13.6,2025-07-02 11:47:00
729,1153,840003268417060,1,A1,172,2025-07-02,3,2,5,5:39p,5.1,9,36.7,729,2025-07-02,1.8,2.9,44,4.7,5.9,9.2,8.8,10.6,2025-07-02 17:39:00
741,1173,840003268417025,1,A1,113,2025-07-02,3,2,5,5:50p,4.3,9,38.3,741,2025-07-02,3.6,2.9,219,5.1,6.2,11.7,9.1,12.7,2025-07-02 17:50:00
753,962,840003250697496,2,A1,128,2025-07-02,3,2,5,5:59p,6.4,9,34.2,753,2025-07-02,3.4,3.0,19,4.9,6.0,10.3,9.0,12.4,2025-07-02 17:59:00
765,1209,840003268417681,1,A1,32,2025-07-02,3,2,5,6:11p,3.8,9,40.1,765,2025-07-02,2.8,2.5,83,4.9,6.0,9.9,8.5,11.3,2025-07-02 18:11:00
777,1212,840003268417673,1,A1,40,2025-07-02,3,2,5,6:21p,4.7,9,31.8,777,2025-07-02,3.3,2.9,18,5.0,6.2,9.7,9.1,12.4,2025-07-02 18:21:00
789,265,840003250697421,6,B2,222,2025-07-02,3,3,5,6:33p,3.2,9,35.3,789,2025-07-02,3.0,2.6,10,4.8,5.9,9.5,8.5,11.5,2025-07-02 18:33:00
801,629,840003236993341,4,B2,190,2025-07-02,3,3,5,6:43p,5.1,9,47.6,801,2025-07-02,4.8,2.8,18,5.0,6.1,12.0,8.9,13.7,2025-07-02 18:43:00
813,999,840003250697439,2,B2,50,2025-07-02,3,3,5,6:54p,4.7,9,49.1,813,2025-07-02,3.1,2.8,44,4.8,5.9,10.4,8.7,11.8,2025-07-02 18:54:00
825,934,840003249943164,2,B2,245,2025-07-02,3,3,5,7:03p,3.8,9,32.1,825,2025-07-02,3.2,2.6,20,4.6,5.7,11.7,8.3,11.5,2025-07-02 19:03:00
837,746,840003236993312,3,B2,90,2025-07-02,3,3,5,7:13p,5.1,9,49.2,837,2025-07-02,3.6,2.6,35,4.8,6.0,13.1,8.6,12.2,2025-07-02 19:13:00
849,1217,840003268416447,1,A1,30,2025-07-02,3,3,5,10:27p,4.4,9,15.8,849,2025-07-02,3.6,2.7,61,4.9,6.0,9.8,8.7,12.3,2025-07-02 22:27:00
861,1153,840003268417060,1,A1,172,2025-07-02,3,3,5,10:37p,5.1,9,28.9,861,2025-07-02,2.0,2.7,26,4.7,5.8,9.4,8.5,10.5,2025-07-02 22:37:00
873,1135,840003268417062,1,A1,210,2025-07-02,3,3,5,10:46p,4.0,9,19.6,873,2025-07-02,3.9,3.1,60,4.4,5.5,9.3,8.6,12.5,2025-07-02 22:46:00
885,1126,840003268416673,1,A1,220,2025-07-02,3,3,5,10:56p,3.4,9,19.8,885,2025-07-02,4.7,3.2,12,4.5,5.6,10.1,8.8,13.5,2025-07-02 22:56:00
897,1189,840003268417685,1,A1,106,2025-07-02,3,3,5,11:06p,2.6,9,18.4,897,2025-07-02,4.1,3.1,181,4.9,6.0,9.9,9.1,13.2,2025-07-02 23:06:00
909,584,840003236994201,5,B2,144,2025-07-03,3,1,6,5:54a,3.9,9,45.8,909,2025-07-03,3.1,3.0,22,4.7,5.9,9.0,8.9,12.0,2025-07-03 05:54:00
921,897,840003249943136,2,B2,266,2025-07-03,3,1,6,6:03a,4.1,9,44.1,921,2025-07-03,4.1,3.2,2,4.7,5.8,10.1,9.0,13.1,2025-07-03 06:03:00
933,776,840003236994280,3,B2,260,2025-07-03,3,1,6,6:14a,4.8,9,58.3,933,2025-07-03,2.5,2.8,11,4.9,6.0,8.7,8.8,11.3,2025-07-03 06:14:00
945,661,840003236994032,4,B2,179,2025-07-03,3,1,6,6:26a,4.5,9,52.5,945,2025-07-03,2.1,2.7,5,4.6,5.7,5.2,8.4,10.5,2025-07-03 06:26:00
957,999,840003250697439,2,B2,51,2025-07-03,3,1,6,6:39a,4.7,9,58.7,957,2025-07-03,2.2,2.7,24,4.8,5.9,9.2,8.6,10.8,2025-07-03 06:39:00
969,962,840003250697496,2,A1,129,2025-07-03,3,1,6,9:06a,6.4,9,51.1,969,2025-07-03,2.6,2.6,6,4.8,5.9,10.6,8.5,11.1,2025-07-03 09:06:00
981,1217,840003268416447,1,A1,31,2025-07-03,3,1,6,9:25a,4.4,9,37.6,981,2025-07-03,3.5,2.6,204,4.9,6.0,11.5,8.6,12.1,2025-07-03 09:25:00
993,1169,840003268417048,1,A1,134,2025-07-03,3,1,6,9:33a,5.1,9,51.5,993,2025-07-03,2.5,2.7,236,4.9,6.0,9.9,8.7,11.2,2025-07-03 09:33:00
1005,1170,840003268417023,1,A1,104,2025-07-03,3,1,6,9:46a,3.4,9,54.2,1005,2025-07-03,3.0,2.7,39,4.7,5.9,11.5,8.6,11.6,2025-07-03 09:46:00
1017,1186,840003268417687,1,A1,70,2025-07-03,3,1,6,9:56a,4.3,9,54.1,1017,2025-07-03,2.5,2.5,119,4.6,5.7,11.7,8.2,10.7,2025-07-03 09:56:00
1029,265,840003250697421,6,A1,223,2025-07-03,3,2,6,11:08a,3.2,9,14.2,1029,2025-07-03,3.6,2.6,18,4.6,5.7,10.4,8.3,11.9,2025-07-03 11:08:00
1041,629,840003236993341,4,A1,191,2025-07-03,3,2,6,11:14a,5.2,9,25.4,1041,2025-07-03,5.1,2.8,28,4.7,5.8,12.5,8.6,13.7,2025-07-03 11:14:00
1053,408,840003236993349,5,A1,252,2025-07-03,3,2,6,11:27a,3.7,9,20.5,1053,2025-07-03,4.0,3.0,247,4.6,5.8,11.1,8.8,12.8,2025-07-03 11:27:00
1065,839,840003236992683,3,A1,208,2025-07-03,3,2,6,11:37a,3.4,9,18.0,1065,2025-07-03,3.4,3.0,18,4.7,5.8,13.6,8.8,12.2,2025-07-03 11:37:00
1077,709,840003236994255,4,A1,144,2025-07-03,3,2,6,11:46a,4.8,9,25.9,1077,2025-07-03,4.8,2.6,3,5.0,6.1,15.8,8.7,13.5,2025-07-03 11:46:00
